_file,iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
mission_20260618_154953_manual.csv,2026-06-18T15:49:53.856,0.857,mission_20260618_154953_manual,MANUAL,MISSION_START,0,13.341707229614258,101.02130889892578,-109.62437908435375,3,True,-1.0,1,-170,255,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.440527665136938,89,26.0,-17.0,36.0,0,SELECT OWNER FIRST,
mission_20260618_154953_manual.csv,2026-06-18T15:49:55.856,2.857,mission_20260618_154953_manual,MANUAL,,0,13.341705322265625,101.02130126953125,-107.60721931677388,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.705964887943159,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154953_manual.csv,2026-06-18T15:49:57.861,4.861,mission_20260618_154953_manual,MANUAL,,0,13.341704368591309,101.02130889892578,-106.55698893942521,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.234416983613842,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154953_manual.csv,2026-06-18T15:49:59.150,6.15,mission_20260618_154953_manual,MANUAL,MODE_CHANGE,1,13.341704368591309,101.02130889892578,-105.87523360742038,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.234416983613842,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154959_auto.csv,2026-06-18T15:49:59.347,0.347,mission_20260618_154959_auto,AUTO,MISSION_START,1,13.341704368591309,101.02130889892578,-105.74800084356139,3,True,-1.0,0,-12,12,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.234416983613842,89,26.100000381469727,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154959_auto.csv,2026-06-18T15:50:00.353,1.353,mission_20260618_154959_auto,AUTO,,1,13.341704368591309,101.02130889892578,-105.94321448022951,3,True,-1.0,0,-78,78,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.234416983613842,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154959_auto.csv,2026-06-18T15:50:00.858,1.858,mission_20260618_154959_auto,AUTO,MODE_MANUAL,0,13.341703414916992,101.02130889892578,-105.96388946284715,3,True,-1.0,0,-78,78,-78,78,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.168845009173601,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_155000_manual.csv,2026-06-18T15:50:00.861,0.862,mission_20260618_155000_manual,MANUAL,MISSION_START,0,13.341703414916992,101.02130889892578,-105.96388946284715,3,True,-1.0,0,-78,78,-78,78,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.168845009173601,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_155000_manual.csv,2026-06-18T15:50:01.153,1.154,mission_20260618_155000_manual,MANUAL,MODE_CHANGE,1,13.341703414916992,101.02130889892578,-105.6170524567939,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.168845009173601,89,26.0,-12.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_155001_manual.csv,2026-06-18T15:50:01.354,0.354,mission_20260618_155001_manual,MANUAL,MISSION_START,0,13.341703414916992,101.02130889892578,-105.67931646126773,3,True,-1.0,0,0,0,-23,23,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.168845009173601,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_155001_manual.csv,2026-06-18T15:50:01.854,0.855,mission_20260618_155001_manual,MANUAL,MODE_CHANGE,1,13.341703414916992,101.02130889892578,-105.29112948997923,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.168845009173601,89,26.100000381469727,-9.399999618530273,36.0,0,SELECT OWNER FIRST,
mission_20260618_155002_auto.csv,2026-06-18T15:50:02.152,0.152,mission_20260618_155002_auto,AUTO,MISSION_START,1,13.341703414916992,101.02130889892578,-105.1758837081136,3,True,-1.0,0,-35,35,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.168845009173601,89,26.100000381469727,-9.399999618530273,36.0,0,SELECT OWNER FIRST,
mission_20260618_155002_auto.csv,2026-06-18T15:50:03.152,1.153,mission_20260618_155002_auto,AUTO,,1,13.341702461242676,101.02130889892578,-105.17077472661444,3,True,-1.0,0,-113,113,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.104965381326773,89,26.100000381469727,-2.700000047683716,36.0,0,SELECT OWNER FIRST,
mission_20260618_155002_auto.csv,2026-06-18T15:50:04.156,2.156,mission_20260618_155002_auto,AUTO,,1,13.34170150756836,101.02130126953125,-105.53352607343382,3,True,-1.0,0,-113,113,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.4022173441601393,89,26.100000381469727,-2.700000047683716,36.0,0,SELECT OWNER FIRST,
mission_20260618_155002_auto.csv,2026-06-18T15:50:05.162,3.162,mission_20260618_155002_auto,AUTO,,1,13.34170150756836,101.02130889892578,-117.47799696941203,3,True,-1.0,0,-113,113,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.042858321195068,89,25.299999237060547,-42.70000076293945,36.0,0,SELECT OWNER FIRST,
mission_20260618_155002_auto.csv,2026-06-18T15:50:06.162,4.163,mission_20260618_155002_auto,AUTO,,1,13.341700553894043,101.02130889892578,-117.23909061262333,3,True,-1.0,0,-78,78,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.9826067569628925,89,26.0,-44.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_155002_auto.csv,2026-06-18T15:50:06.552,4.553,mission_20260618_155002_auto,AUTO,MODE_MANUAL,0,13.341700553894043,101.02130889892578,-116.50393003149817,3,True,-1.0,0,-78,78,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.9826067569628925,89,26.0,-44.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_155006_manual.csv,2026-06-18T15:50:06.556,0.557,mission_20260618_155006_manual,MANUAL,MISSION_START,0,13.341700553894043,101.02130889892578,-116.50393003149817,3,True,-1.0,0,-78,78,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.9826067569628925,89,26.0,-44.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_155006_manual.csv,2026-06-18T15:50:08.561,2.562,mission_20260618_155006_manual,MANUAL,,0,13.341700553894043,101.02130889892578,-117.05060471228765,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.9826067569628925,89,26.0,-10.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_155006_manual.csv,2026-06-18T15:50:10.566,4.567,mission_20260618_155006_manual,MANUAL,,0,13.341699600219727,101.02130126953125,-117.51087750007648,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.260441645227582,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_155006_manual.csv,2026-06-18T15:50:11.450,5.451,mission_20260618_155006_manual,MANUAL,MODE_CHANGE,1,13.341699600219727,101.02130126953125,-117.6905797771395,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.260441645227582,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_155012_manual.csv,2026-06-18T15:50:12.653,0.653,mission_20260618_155012_manual,MANUAL,MISSION_START,0,13.341699600219727,101.02130126953125,-118.29781091511032,3,True,-1.0,0,0,0,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.260441645227582,89,26.0,-6.900000095367432,36.0,0,SELECT OWNER FIRST,
mission_20260618_155012_manual.csv,2026-06-18T15:50:13.752,1.753,mission_20260618_155012_manual,MANUAL,MODE_CHANGE,1,13.341699600219727,101.02130126953125,-118.22823860822457,3,True,-1.0,0,0,0,-38,17,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,3.260441645227582,89,26.100000381469727,-8.199999809265137,36.0,0,SELECT OWNER FIRST,
